Country	Official Name	Capital	Population
Afghanistan	Islamic Republic of Afghanistan	Kabul	40218234
Albania	Republic of Albania	Tirana	2745972
Algeria	People's Democratic Republic of Algeria	Algiers	45606480
Andorra	Principality of Andorra	Andorra la Vella	80088
Angola	Republic of Angola	Luanda	36023061
Antigua and Barbuda	Antigua and Barbuda	Saint John's	100171
Argentina	Argentine Republic	Buenos Aires	45892098
Armenia	Republic of Armenia	Yerevan	2990332
Australia	Commonwealth of Australia	Canberra	26820000
Austria	Republic of Austria	Vienna	9115064
Azerbaijan	Republic of Azerbaijan	Baku	10353296
Bahamas	Commonwealth of The Bahamas	Nassau	412553
Bahrain	Kingdom of Bahrain	Manama	1564300
Bangladesh	People's Republic of Bangladesh	Dhaka	173170970
Barbados	Barbados	Bridgetown	281200
Belarus	Republic of Belarus	Minsk	9257054
Belgium	Kingdom of Belgium	Brussels	11763650
Belize	Belize	Belmopan	453335
Benin	Republic of Benin	Porto-Novo	13447388
Bhutan	Kingdom of Bhutan	Thimphu	786380
Bolivia	Plurinational State of Bolivia	Sucre (constitutional), La Paz (administrative)	12325977
Bosnia and Herzegovina	Bosnia and Herzegovina	Sarajevo	3065298
Botswana	Republic of Botswana	Gaborone	2448195
Brazil	Federative Republic of Brazil	Brasília	217243107
Brunei	Nation of Brunei, Abode of Peace	Bandar Seri Begawan	455488
Bulgaria	Republic of Bulgaria	Sofia	6755287
Burkina Faso	Burkina Faso	Ouagadougou	23025777
Burundi	Republic of Burundi	Gitega	13682584
Cabo Verde	Republic of Cabo Verde	Praia	596732
Cambodia	Kingdom of Cambodia	Phnom Penh	17332000
Cameroon	Republic of Cameroon	Yaoundé	28847159
Canada	Canada	Ottawa	40765300
Central African Republic	Central African Republic	Bangui	5742195
Chad	Republic of Chad	N'Djamena	18861161
Chile	Republic of Chile	Santiago	20009071
China	People's Republic of China	Beijing	1410710000
Colombia	Republic of Colombia	Bogotá	52663400
Comoros	Union of the Comoros	Moroni	866976
Congo	Democratic Republic of the Congo	Kinshasa	102262600
Congo	Republic of the Congo	Brazzaville	6222989
Costa Rica	Republic of Costa Rica	San José	5204411
Côte d'Ivoire	Republic of Côte d'Ivoire	Yamoussoukro (official), Abidjan (de facto)	29389150
Croatia	Republic of Croatia	Zagreb	3853527
Cuba	Republic of Cuba	Havana	11056036
Cyprus	Republic of Cyprus	Nicosia	933200
Czechia	Czech Republic	Prague	10495295
Denmark	Kingdom of Denmark	Copenhagen	5977250
Djibouti	Republic of Djibouti	Djibouti	1147979
Dominica	Commonwealth of Dominica	Roseau	73250
Dominican Republic	Dominican Republic	Santo Domingo	11545981
Ecuador	Republic of Ecuador	Quito	18322831
Egypt	Arab Republic of Egypt	Cairo	114464713
El Salvador	Republic of El Salvador	San Salvador	6426634
Equatorial Guinea	Republic of Equatorial Guinea	Malabo (de jure), Ciudad de la Paz (de facto)	1756180
Eritrea	State of Eritrea	Asmara	3684032
Estonia	Republic of Estonia	Tallinn	1331057
Eswatini	Kingdom of Eswatini	Mbabane (administrative), Lobamba (legislative/royal)	1215000
Ethiopia	Federal Democratic Republic of Ethiopia	Addis Ababa	129177000
Fiji	Republic of Fiji	Suva	942141
Finland	Republic of Finland	Helsinki	5603144
France	French Republic	Paris	68423665
Gabon	Gabonese Republic	Libreville	2410385
Gambia	Republic of The Gambia	Banjul	2840380
Georgia	Georgia	Tbilisi	3688647
Germany	Federal Republic of Germany	Berlin	84593877
Ghana	Republic of Ghana	Accra	34121985
Greece	Hellenic Republic	Athens	10316584
Grenada	Grenada	St. George's	127495
Guatemala	Republic of Guatemala	Guatemala City	18917205
Guinea	Republic of Guinea	Conakry	14858532
Guinea-Bissau	Republic of Guinea-Bissau	Bissau	2150826
Guyana	Co-operative Republic of Guyana	Georgetown	823796
Haiti	Republic of Haiti	Port-au-Prince	11473096
Honduras	Republic of Honduras	Tegucigalpa	10537831
Hungary	Hungary	Budapest	9597494
Iceland	Republic of Iceland	Reykjavík	387360
India	Republic of India	New Delhi	1449923605
Indonesia	Republic of Indonesia	Jakarta	279798090
Iran	Islamic Republic of Iran	Tehran	89857294
Iraq	Republic of Iraq	Baghdad	45505932
Ireland	Ireland	Dublin	5149176
Israel	State of Israel	Jerusalem	9788700
Italy	Italian Republic	Rome	58832928
Jamaica	Jamaica	Kingston	2728671
Japan	Japan	Tokyo	122505838
Jordan	Hashemite Kingdom of Jordan	Amman	11333092
Kazakhstan	Republic of Kazakhstan	Nur-Sultan (Astana)	19995655
Kenya	Republic of Kenya	Nairobi	56215241
Kiribati	Republic of Kiribati	South Tarawa	132026
Kosovo	Republic of Kosovo	Pristina	1787102
Kuwait	State of Kuwait	Kuwait City	4325755
Kyrgyzstan	Kyrgyz Republic	Bishkek	7115481
Laos	Lao People's Democratic Republic	Vientiane	7737867
Latvia	Republic of Latvia	Riga	1815045
Lebanon	Lebanese Republic	Beirut	5210527
Lesotho	Kingdom of Lesotho	Maseru	2203821
Liberia	Republic of Liberia	Monrovia	5355888
Libya	State of Libya	Tripoli	7302834
Liechtenstein	Principality of Liechtenstein	Vaduz	39850
Lithuania	Republic of Lithuania	Vilnius	2872294
Luxembourg	Grand Duchy of Luxembourg	Luxembourg City	671628
Madagascar	Republic of Madagascar	Antananarivo	30389613
Malawi	Republic of Malawi	Lilongwe	20931751
Malaysia	Malaysia	Kuala Lumpur	34573220
Maldives	Republic of Maldives	Malé	521457
Mali	Republic of Mali	Bamako	23293708
Malta	Republic of Malta	Valletta	542048
Marshall Islands	Republic of the Marshall Islands	Majuro	42050
Mauritania	Islamic Republic of Mauritania	Nouakchott	4929330
Mauritius	Republic of Mauritius	Port Louis	1265438
Mexico	United Mexican States	Mexico City	129709884
Micronesia	Federated States of Micronesia	Palikir	120268
Moldova	Republic of Moldova	Chișinău	2467324
Monaco	Principality of Monaco	Monaco	36297
Mongolia	Mongolia	Ulaanbaatar	3528099
Montenegro	Montenegro	Podgorica	614420
Morocco	Kingdom of Morocco	Rabat	38257287
Mozambique	Republic of Mozambique	Maputo	34303366
Myanmar	Republic of the Union of Myanmar	Naypyidaw	54263000
Namibia	Republic of Namibia	Windhoek	2727111
Nauru	Republic of Nauru	Yaren District	10954
Nepal	Federal Democratic Republic of Nepal	Kathmandu	31240000
Netherlands	Kingdom of the Netherlands	Amsterdam	18024802
New Zealand	New Zealand	Wellington	5338500
Nicaragua	Republic of Nicaragua	Managua	6904045
Niger	Republic of Niger	Niamey	27072930
Nigeria	Federal Republic of Nigeria	Abuja	229152217
North Korea	Democratic People's Republic of Korea	Pyongyang	26365070
North Macedonia	Republic of North Macedonia	Skopje	1798755
Norway	Kingdom of Norway	Oslo	5557430
Oman	Sultanate of Oman	Muscat	4738394
Pakistan	Islamic Republic of Pakistan	Islamabad	245209889
Palau	Republic of Palau	Ngerulmud	16934
Palestine	State of Palestine	Ramallah (de facto), East Jerusalem (claimed)	5551776
Panama	Republic of Panama	Panama City	4551644
Papua New Guinea	Independent State of Papua New Guinea	Port Moresby	10329676
Paraguay	Republic of Paraguay	Asunción	6810805
Peru	Republic of Peru	Lima	34049588
Philippines	Republic of the Philippines	Manila	118368795
Poland	Republic of Poland	Warsaw	38431845
Portugal	Portuguese Republic	Lisbon	10296662
Qatar	State of Qatar	Doha	2757207
Romania	Romania	Bucharest	19014677
Russia	Russian Federation	Moscow	144051562
Rwanda	Republic of Rwanda	Kigali	14094683
Saint Kitts and Nevis	Federation of Saint Christopher and Nevis	Basseterre	50243
Saint Lucia	Saint Lucia	Castries	180523
Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Kingstown	103854
Samoa	Independent State of Samoa	Apia	209739
San Marino	Republic of San Marino	San Marino	33562
São Tomé and Príncipe	Democratic Republic of São Tomé and Príncipe	São Tomé	233131
Saudi Arabia	Kingdom of Saudi Arabia	Riyadh	37236765
Senegal	Republic of Senegal	Dakar	18186744
Serbia	Republic of Serbia	Belgrade	6642351
Seychelles	Republic of Seychelles	Victoria	100301
Sierra Leone	Republic of Sierra Leone	Freetown	8911357
Singapore	Republic of Singapore	Singapore	5920000
Slovakia	Slovak Republic	Bratislava	5417036
Slovenia	Republic of Slovenia	Ljubljana	2127003
Solomon Islands	Solomon Islands	Honiara	750022
Somalia	Federal Republic of Somalia	Mogadishu	18476243
South Africa	Republic of South Africa	Pretoria (administrative), Cape Town (legislative), Bloemfontein (judicial)	62022776
South Korea	Republic of Korea	Seoul	51787725
South Sudan	Republic of South Sudan	Juba	11493121
Spain	Kingdom of Spain	Madrid	48123983
Sri Lanka	Democratic Socialist Republic of Sri Lanka	Sri Jayawardenepura Kotte	22008937
Sudan	Republic of the Sudan	Khartoum	49354692
Suriname	Republic of Suriname	Paramaribo	653191
Sweden	Kingdom of Sweden	Stockholm	10612087
Switzerland	Swiss Confederation	Bern	8963840
Syria	Syrian Arab Republic	Damascus	24292346
Tajikistan	Republic of Tajikistan	Dushanbe	10511229
Tanzania	United Republic of Tanzania	Dodoma	68954831
Thailand	Kingdom of Thailand	Bangkok	71801279
Timor-Leste	Democratic Republic of Timor-Leste	Dili	1384303
Togo	Togolese Republic	Lomé	9519304
Tonga	Kingdom of Tonga	Nukuʻalofa	103170
Trinidad and Tobago	Republic of Trinidad and Tobago	Port of Spain	1531096
Tunisia	Tunisian Republic	Tunis	12244198
Turkey	Republic of Türkiye	Ankara	85356188
Turkmenistan	Turkmenistan	Ashgabat	6598546
Tuvalu	Tuvalu	Funafuti	11646
Uganda	Republic of Uganda	Kampala	49786848
Ukraine	Ukraine	Kyiv	40565910
United Arab Emirates	United Arab Emirates	Abu Dhabi	10215123
United Kingdom	United Kingdom of Great Britain and Northern Ireland	London	67736802
United States	United States of America	Washington, D.C.	335893093
Uruguay	Oriental Republic of Uruguay	Montevideo	3329222
Uzbekistan	Republic of Uzbekistan	Tashkent	36541100
Vanuatu	Republic of Vanuatu	Port Vila	336030
Vatican City	State of the Vatican City	Vatican City	764
Venezuela	Bolivarian Republic of Venezuela	Caracas	28196233
Vietnam	Socialist Republic of Vietnam	Hanoi	100321822
Yemen	Republic of Yemen	Sana'a	35232510
Zambia	Republic of Zambia	Lusaka	21404590
Zimbabwe	Republic of Zimbabwe	Harare	16290834
